Open time,Open,High,Low,Close,Volume,Number of trades,Returns,SMA20,SMA50,Volatility_20,HL_Range,Volume_MA,Volume_Norm,Target_Price,Target_Direction
2023-01-11,16.2,16.67,15.28,16.36,6661616.67,240292,0.009876543209876631,12.3825,13.0102,0.06802940733699529,0.08496332518337422,6838417.903550001,0.9741458863667547,16.59,1
2023-01-12,16.37,17.0,15.54,16.59,9608670.96,343488,0.014058679706601573,12.623,13.0548,0.06784589944932069,0.08800482218203742,7236482.33555,1.327809633804586,18.29,1
2023-01-13,16.59,18.65,16.29,18.29,10929884.4,379935,0.10247136829415315,12.965,13.128799999999998,0.06930933176698674,0.1290322580645161,7668632.648549999,1.4252716098047342,24.24,1
2023-01-14,18.29,24.75,18.2,24.24,25997232.06,1125883,0.3253143794423181,13.608,13.333,0.09581191418619261,0.27021452145214525,8922673.36955,2.913614673906989,22.89,0
2023-01-15,24.23,25.0,21.98,22.89,11258028.55,542914,-0.05569306930693063,14.1865,13.507399999999997,0.09777685864826283,0.13193534294451723,9404913.506050002,1.1970369044604106,23.58,1
2023-01-16,22.9,25.0,22.3,23.58,10043368.28,504119,0.03014416775884654,14.810999999999998,13.6966,0.09678646544200911,0.11450381679389311,9754472.040550001,1.0296167991716043,22.86,0
2023-01-17,23.58,23.95,22.7,22.86,6056942.68,307729,-0.030534351145038108,15.466,13.8874,0.09077014055812224,0.05468066491688539,9689208.9155,0.6251225185485061,20.79,0
2023-01-18,22.86,23.65,20.34,20.79,11341710.32,497529,-0.09055118110236227,16.023500000000002,14.036399999999999,0.09504319921364868,0.15921115921115916,9651594.955000002,1.1751125459450031,21.4,1
2023-01-19,20.78,21.88,20.41,21.4,6113345.07,224567,0.029341029341029223,16.598499999999998,14.181199999999999,0.09502362662187808,0.06869158878504668,9327908.233,0.655382205452278,25.51,1
2023-01-20,21.4,25.82,20.93,25.51,9652433.39,399397,0.19205607476635533,17.3755,14.4212,0.10019173637897881,0.19168953351626813,9629458.17,1.002385930713275,24.57,0
2023-01-21,25.51,26.6,24.24,24.57,12782858.69,450566,-0.036848294786358315,18.104499999999998,14.638399999999999,0.10158678963567978,0.09605209605209618,10154225.473,1.2588708734102383,24.21,0
2023-01-22,24.56,25.45,23.5,24.21,6496779.26,228853,-0.0146520146520146,18.751,14.8568,0.10080909593293329,0.08054522924411397,10097651.1895,0.6433950963522733,24.33,1
2023-01-23,24.21,24.93,23.7,24.33,6100483.98,203735,0.004956629491945419,19.299,15.069199999999999,0.09535302343814879,0.05055487053020964,9653350.8205,0.6319550686011454,22.78,0
2023-01-24,24.32,25.24,22.25,22.78,6121565.88,226102,-0.0637073571722152,19.7665,15.248400000000002,0.09766377908233241,0.1312554872695346,9328792.34,0.656201323482349,24.52,1
2023-01-25,22.77,25.43,22.24,24.52,8332368.29,312469,0.07638279192273911,20.321,15.4528,0.09788843060189356,0.13009787928221866,9453693.066499999,0.8813876472810914,24.33,0
2023-01-26,24.53,25.23,23.73,24.33,5450404.1,208276,-0.0077487765089723215,20.8625,15.669599999999997,0.09813607393041866,0.06165228113440198,9455980.8475,0.5763975401283721,24.43,1
2023-01-27,24.33,24.96,23.27,24.43,4729055.76,174475,0.004110152075626816,21.429,15.884400000000001,0.09727107665122182,0.06917724109701193,9597186.09,0.49275440901657036,24.0,0
2023-01-28,24.43,25.24,23.7,24.0,3377884.1,127028,-0.017601309864920145,21.9065,16.0926,0.09661166663042302,0.06416666666666664,9451300.489,0.35739886843417873,26.07,1
2023-01-29,24.0,26.8,23.73,26.07,7785906.2,293221,0.08624999999999994,22.3975,16.342399999999998,0.0949966139911716,0.11775987725354815,8866497.8205,0.8781264437914155,23.96,0
2023-01-30,26.07,26.31,23.11,23.96,7532450.12,286378,-0.08093594169543539,22.7855,16.5532,0.09787706980725365,0.13355592654424037,8818649.438,0.8541500796643869,23.92,0
2023-01-31,23.97,24.47,23.49,23.92,4062387.09,143900,-0.0016694490818029983,23.1635,16.765400000000003,0.09799770563819908,0.040969899665551854,8688687.958999999,0.4675489681721231,25.0,1
2023-02-01,23.93,25.22,22.48,25.0,7304888.31,263058,0.04515050167224066,23.584,16.9876,0.09809067399703984,0.10959999999999993,8573498.8265,0.8520311786153365,24.32,0
2023-02-02,25.0,26.15,24.05,24.32,7246590.58,247302,-0.027200000000000002,23.8855,17.191599999999998,0.09696643568693407,0.08634868421052623,8389334.1355,0.8637861435671743,24.69,1
2023-02-03,24.32,25.07,24.01,24.69,4759274.31,154714,0.015213815789473673,23.907999999999998,17.404600000000002,0.06472954657808466,0.04293236127987034,7327436.248000001,0.6495142569543376,24.34,0
2023-02-04,24.69,24.95,24.17,24.34,2034159.41,79307,-0.01417577966788175,23.9805,17.6464,0.0634063750287554,0.032046014790468265,6866242.790999999,0.2962550949503702,23.47,0
2023-02-05,24.34,24.46,23.02,23.47,4822304.59,140043,-0.035743631881676285,23.975,17.8656,0.06373648425339337,0.06135492117596938,6605189.6065,0.7300781472275212,22.66,0
2023-02-06,23.46,23.72,22.45,22.66,3592829.38,114330,-0.034512143161482656,23.965,18.071199999999997,0.06384816085637374,0.056045895851721074,6481983.9415,0.5542792781385047,23.82,1
2023-02-07,22.65,23.96,22.54,23.82,4900023.85,146267,0.05119152691968232,24.1165,18.3088,0.060902493361386666,0.059613769941225934,6159899.618,0.7954713800337777,23.22,0
2023-02-08,23.82,24.24,22.8,23.22,3970029.14,122379,-0.02518891687657432,24.2075,18.528,0.06114017708769708,0.062015503875968894,6052733.8215,0.6559067781731959,20.48,0
2023-02-09,23.21,23.35,20.0,20.48,6398790.64,196997,-0.11800172265288533,23.956,18.6948,0.04964728932053818,0.16357421875000006,5890051.683999999,1.086372579273279,20.11,0
2023-02-10,20.48,21.2,19.68,20.11,5523024.53,144868,-0.01806640625,23.733,18.860599999999998,0.04928377185956312,0.07558428642466433,5527059.976,0.999269874758457,20.81,1
2023-02-11,20.1,20.92,20.1,20.81,1859852.98,58024,0.03480855295872698,23.563,19.0412,0.050206834612832825,0.03940413262854398,5295213.6620000005,0.3512328488927365,21.49,1
2023-02-12,20.81,22.59,20.62,21.49,4625241.81,137528,0.03267659778952425,23.421,19.242,0.05091230514025265,0.09167054443927404,5221451.553499999,0.88581532598912,20.77,0
2023-02-13,21.49,21.61,19.73,20.77,6685330.04,177677,-0.0335039553280595,23.320500000000003,19.4298,0.049505863717518174,0.09051516610495904,5249639.7615,1.2734835805361575,21.84,1
2023-02-14,20.77,22.37,20.66,21.84,7639521.83,208822,0.0515166104959075,23.1865,19.6402,0.04767433464464688,0.07829670329670334,5214997.4385,1.4649138221240183,23.86,1
2023-02-15,21.84,23.99,21.45,23.86,5587903.97,175989,0.09249084249084238,23.163,19.8956,0.05237147493898027,0.1064543168482816,5221872.432,1.0700958406714292,22.24,0
2023-02-16,23.86,24.2,22.2,22.24,6832612.63,212460,-0.06789606035205364,23.0535,20.1452,0.05452928947067535,0.08992805755395684,5327050.2755,1.2826258955024947,23.14,1
2023-02-17,22.24,23.54,21.99,23.14,4539817.75,134439,0.04046762589928066,23.0105,20.4152,0.055266454393485445,0.06698357821953331,5385146.958000001,0.8430257865583024,23.45,1
2023-02-18,23.14,23.94,22.92,23.45,2647511.0,96781,0.013396715643906543,22.8795,20.6862,0.05153248272937293,0.04349680170575691,5128227.198000001,0.5162624232078727,24.84,1
2023-02-19,23.46,25.64,23.2,24.84,8316165.25,292475,0.05927505330490401,22.9235,20.983599999999996,0.050030365771180946,0.0982286634460548,5167412.9545,1.609347912238741,26.26,1
2023-02-20,24.83,27.12,24.11,26.26,10266239.07,386554,0.05716586151368763,23.0405,21.308999999999997,0.051450240493841386,0.11462300076161468,5477605.553499999,1.8742202171604398,24.98,0
2023-02-21,26.26,26.61,24.5,24.98,6724448.02,231848,-0.04874333587204882,23.0395,21.583,0.05196654179207575,0.08446757405924737,5448583.538999999,1.2341644340896285,24.16,0
2023-02-22,24.98,25.24,23.21,24.16,7174305.66,232326,-0.032826261008807034,23.0315,21.7988,0.052143632867890755,0.08402317880794692,5444969.293,1.3176025931355055,23.91,0
2023-02-23,24.16,24.69,23.6,23.91,4390966.09,161088,-0.010347682119205337,22.9925,22.0084,0.05208955611638422,0.04558762024257632,5426553.882,0.8091629025494305,23.07,0
2023-02-24,23.91,24.13,22.46,23.07,4868888.31,172515,-0.035131744040150514,22.929,22.2012,0.052591692453104216,0.07238838318162107,5568290.327,0.8743955548422682,22.37,0
2023-02-25,23.07,23.33,21.41,22.37,4541250.05,144363,-0.030342436064152545,22.874000000000002,22.378599999999995,0.05241936268791551,0.0858292355833705,5554237.6,0.8176189743845312,23.25,1
2023-02-26,22.37,23.53,22.21,23.25,2817875.05,99292,0.039338399642378175,22.9035,22.581599999999998,0.052541228765775626,0.05677419354838711,5515489.8834999995,0.5109020430678123,22.68,0
2023-02-27,23.25,23.41,22.32,22.68,3670697.58,121972,-0.024516129032258083,22.8465,22.746199999999998,0.05157555186280147,0.04805996472663139,5454023.57,0.6730256173058673,21.89,0
2023-02-28,22.68,22.75,21.75,21.89,2291715.21,96075,-0.03483245149911818,22.78,22.859,0.05185622251462866,0.04568296025582458,5370107.8735,0.4267540362287659,22.51,1
2023-03-01,21.88,22.91,21.65,22.51,2445602.61,102268,0.02832343535861126,22.8815,22.9852,0.044357086754678435,0.05597512216792543,5172448.472,0.4728133345820211,22.0,0
2023-03-02,22.5,22.65,21.67,22.0,2231193.36,91461,-0.022656597067969853,22.976,23.098000000000003,0.044497977494233384,0.0445454545454544,5007856.9135,0.44553856041398254,21.42,0
2023-03-03,22.0,22.02,20.34,21.42,3635280.89,140659,-0.026363636363636256,23.0065,23.194599999999994,0.04447491887422077,0.07843137254901959,5096628.308999999,0.7132717297787942,20.98,0
2023-03-04,21.42,21.62,20.2,20.98,1754082.61,76327,-0.020541549953314697,22.981,23.248399999999997,0.044157418142161266,0.06768350810295527,4953070.349,0.35414045963513124,20.97,0
2023-03-05,20.98,21.72,20.84,20.97,1733301.96,87774,-0.00047664442326034173,22.991,23.182999999999996,0.043461877838528014,0.04196471149260844,4705468.945,0.3683590265411899,20.63,0
2023-03-06,20.98,21.19,20.47,20.63,2216419.88,81761,-0.01621363853123514,22.930500000000002,23.137800000000002,0.04196127096408365,0.03490063015026672,4434313.8475,0.4998337862913299,20.25,0
2023-03-07,20.62,20.95,19.71,20.25,3104831.99,121953,-0.01841977702375175,22.75,23.071199999999997,0.03567062532415632,0.06123456790123449,4310160.2485,0.72035186883841,18.41,0
2023-03-08,20.25,20.39,18.1,18.41,5826803.53,170148,-0.09086419753086417,22.558500000000002,22.9822,0.03800825781445614,0.1243889190657251,4259869.7935,1.367836063649395,17.33,0
2023-03-09,18.41,18.78,16.69,17.33,7832548.96,200872,-0.05866376969038578,22.268,22.913,0.03771948658222263,0.12060011540680901,4424506.354,1.7702650495504293,18.17,1
2023-03-10,17.34,18.36,16.0,18.17,9520202.65,260217,0.04847085978072729,22.004,22.848399999999998,0.039802105814281535,0.12988442487616947,4768140.9365,1.996627779418827,18.07,0
2023-03-11,18.17,18.89,16.94,18.07,6593106.41,228203,-0.005503577325261522,21.6655,22.6996,0.036174129256572096,0.10791366906474816,4681987.994499999,1.4081852447603498,20.2,1
2023-03-12,18.07,20.53,17.71,20.2,6555846.63,244816,0.11787493082457101,21.3625,22.6122,0.04421563980349376,0.13960396039603962,4496468.3725000005,1.4579990532336384,20.4,1
2023-03-13,20.19,21.47,18.87,20.4,10652102.31,364952,0.00990099009900991,21.133499999999998,22.535999999999998,0.0435994571704417,0.12745098039215677,4692851.087,2.269857302633818,20.86,1
2023-03-14,20.4,22.12,19.75,20.86,9812864.39,381197,0.02254901960784328,20.9685,22.466600000000003,0.04377734627427776,0.11361457334611702,4824779.023500001,2.0338474243492985,19.24,0
2023-03-15,20.86,21.46,18.7,19.24,7661168.72,297554,-0.07766059443911799,20.735,22.395799999999998,0.046592183710233784,0.14345114345114354,4988289.155,1.535830919569056,19.67,1
2023-03-16,19.25,19.9,18.88,19.67,4381882.68,175444,0.02234927234927242,20.565,22.2988,0.04671915985436184,0.0518556176919166,4963938.8735,0.8827430779602649,21.6,1
2023-03-17,19.67,21.69,19.42,21.6,5853746.15,226642,0.09811896288764621,20.5265,22.2442,0.05187455682707711,0.10509259259259257,5029563.6785,1.163867588559054,21.2,0
2023-03-18,21.6,22.94,21.05,21.2,7417972.25,318142,-0.0185185185185186,20.424,22.1796,0.05114471479672572,0.08915094339622645,5259568.538500001,1.4103765728501303,21.86,1
2023-03-19,21.2,22.43,21.19,21.86,4290990.03,176495,0.031132075471698162,20.383,22.136800000000004,0.05144726944590545,0.056724611161939546,5290583.161,0.81106182426758,22.13,1
2023-03-20,21.86,23.91,21.35,22.13,10056429.13,444627,0.01235132662397076,20.395,22.057999999999996,0.050873500566987584,0.11568007230004514,5678818.857,1.7708663338686947,22.53,1
2023-03-21,22.13,23.33,21.51,22.53,6547867.38,264477,0.01807501129688216,20.396,22.029399999999995,0.05064294423131065,0.08078118064802471,5883932.095500001,1.1128387061107952,21.42,0
2023-03-22,22.52,23.09,20.93,21.42,8602292.98,332692,-0.04926764314247667,20.367,21.979400000000002,0.051643712563803526,0.10084033613445378,6202487.0765,1.3869102625932734,22.16,1
2023-03-23,21.41,22.95,21.08,22.16,5049411.36,185723,0.034547152194210895,20.404,21.922600000000003,0.05180810995448104,0.0843862815884477,6273193.6,0.8049187833131757,20.66,0
2023-03-24,22.16,22.27,20.26,20.66,4995998.21,182757,-0.06768953068592054,20.387999999999998,21.849399999999996,0.05396177923629964,0.09728944820909961,6435289.380000001,0.7763439862590918,20.41,0
2023-03-25,20.66,20.98,20.09,20.41,2338133.56,98857,-0.012100677637947754,20.36,21.7638,0.05403658482636458,0.04360607545320924,6465530.96,0.36163055663412985,20.94,1
2023-03-26,20.4,21.14,20.29,20.94,1848599.09,73413,0.02596766291033803,20.3755,21.6958,0.05419244417447651,0.040592168099331485,6447139.9205,0.28673165353864916,19.91,0
2023-03-27,20.94,20.99,19.33,19.91,3556384.38,131411,-0.04918815663801346,20.3585,21.624599999999997,0.05523332089742194,0.08337518834756405,6469717.540000001,0.5496970088743626,20.45,1
2023-03-28,19.91,20.88,19.6,20.45,3316462.41,122189,0.027122049221496747,20.4605,21.5804,0.05109679448583263,0.06259168704156468,6344200.484,0.5227549820287174,21.1,1
2023-03-29,20.45,21.56,20.43,21.1,3377523.28,123019,0.03178484107579482,20.649,21.526000000000003,0.048985459090088945,0.053554502369668196,6121449.2,0.5517522354020351,20.55,0
2023-03-30,21.1,21.67,20.16,20.55,4349577.78,149633,-0.026066350710900466,20.768,21.472600000000003,0.0488210154267566,0.07347931873479326,5862917.9565,0.7418793529556019,21.16,1
2023-03-31,20.55,21.49,20.04,21.16,3228391.27,115061,0.029683698296836925,20.9225,21.486200000000004,0.04896954522499992,0.06852551984877123,5694682.1995,0.5669133336858476,21.08,0
2023-04-01,21.15,21.34,20.74,21.08,1824463.55,79306,-0.003780718336483968,20.9665,21.5056,0.04176604531969044,0.02846299810246686,5458113.0455,0.3342663544691876,20.52,0
2023-04-02,21.07,21.3,20.23,20.52,1822345.58,81028,-0.026565464895635604,20.972500000000004,21.4998,0.042240623108941,0.05214424951267058,5016625.209,0.3632612571357033,20.45,0
2023-04-03,20.52,20.99,19.94,20.45,3984085.57,146124,-0.003411306042884976,20.952,21.479,0.04194602962485778,0.05134474327628348,4725186.268,0.8431594743642389,20.92,1
2023-04-04,20.45,21.26,20.28,20.92,2514863.89,95627,0.022982885085574667,21.036,21.482,0.03801099415617101,0.046845124282982806,4467871.0265,0.562877458880023,20.97,1
2023-04-05,20.91,21.34,20.58,20.97,2603072.26,101797,0.0023900573613764298,21.101,21.4646,0.03778947021532498,0.03624225083452559,4378930.5055,0.5944538870234418,20.62,0
2023-04-06,20.96,20.99,20.43,20.62,1674280.5,68618,-0.01669051025274193,21.052,21.3998,0.0307926557781657,0.027158098933074623,4169957.2229999998,0.4015102339096585,20.44,0
2023-04-07,20.62,20.78,20.22,20.44,1220862.47,55610,-0.008729388942773975,21.014000000000003,21.3638,0.03059110421872391,0.027397260273972712,3860101.7339999997,0.3162772781988031,20.04,0
2023-04-08,20.44,20.74,19.85,20.04,1608993.48,62582,-0.019569471624266255,20.923000000000002,21.301800000000004,0.0298474475207336,0.044411177644710434,3726001.9064999996,0.4318284102842555,20.28,1
2023-04-09,20.04,20.44,19.87,20.28,1051608.84,49642,0.011976047904191711,20.8305,21.238400000000002,0.029836804176177317,0.028106508875739657,3275760.892,0.3210273504907574,20.89,1
2023-04-10,20.29,20.95,20.08,20.89,1615129.64,68772,0.030078895463510724,20.7485,21.1594,0.03041775651891482,0.04164672091910009,3029124.005,0.5332002378687696,22.98,1
2023-04-11,20.89,23.68,20.82,22.98,8297859.99,342838,0.1000478697941598,20.8265,21.0938,0.036303119423556865,0.12445604873803305,3013902.3555000005,2.7531946995089034,23.8,1
2023-04-12,22.99,24.48,22.29,23.8,10374263.08,397878,0.035683202785030455,20.9085,21.0702,0.036354054655445,0.09201680672268912,3280144.9414999997,3.162745325289157,24.43,1
2023-04-13,23.81,25.3,23.63,24.43,6063385.78,225178,0.026470588235294024,21.097,21.075599999999998,0.03244103705281575,0.06835857552189938,3333514.3200000003,1.818916974083975,24.71,1
2023-04-14,24.43,25.49,23.73,24.71,6432126.81,259938,0.011461318051575908,21.312,21.0916,0.03206372624349806,0.07122622420072837,3538213.9825000004,1.817902151145546,24.05,0
2023-04-15,24.72,24.8,23.81,24.05,2861426.92,106820,-0.026709834075273164,21.4675,21.1112,0.03284424801380987,0.04116424116424124,3588855.3740000003,0.7973090642576559,25.34,1
2023-04-16,24.05,25.49,23.81,25.34,3471417.67,145691,0.053638253638253586,21.738999999999997,21.170600000000004,0.03153382834275829,0.06629834254143645,3584607.0385000007,0.968423493207399,24.58,0
2023-04-17,25.34,26.0,24.28,24.58,5631537.5,237722,-0.029992107340173657,21.945500000000003,21.197200000000002,0.032712623727421196,0.0699755899104963,3700360.7930000005,1.5218887603212152,24.82,1
2023-04-18,24.57,25.44,24.0,24.82,3477504.6,136977,0.009764035801464788,22.1315,21.24,0.032299356605540515,0.05801772763900086,3705359.859,0.9385065775874483,22.66,0
2023-04-19,24.82,24.98,21.71,22.66,6650547.99,278574,-0.08702659145850122,22.237000000000002,21.255399999999998,0.03810141289035934,0.14430714916151807,3820408.3695,1.7407950529828824,22.2,0
2023-04-20,22.66,23.18,21.59,22.2,5486212.56,227359,-0.0203000882612534,22.289,21.249200000000002,0.038076802237627334,0.07162162162162161,3933299.4339999994,1.3948118245400791,21.25,0
2023-04-21,22.19,22.41,21.0,21.25,4194496.37,147812,-0.0427927927927928,22.297500000000003,21.2342,0.03942255575003605,0.0663529411764706,4051801.075,1.0352177444940334,21.79,1
2023-04-22,21.26,21.99,21.05,21.79,1831214.09,75308,0.025411764705882245,22.360999999999997,21.241600000000002,0.03921301808920205,0.04313905461220733,4052244.5005,0.4519011845840125,21.47,0
2023-04-23,21.79,22.25,20.91,21.47,2754139.65,101756,-0.014685635612666337,22.412,21.251400000000004,0.03940172999563716,0.06241266884024219,3990747.2045,0.690131323501125,21.38,0
2023-04-24,21.47,22.02,21.0,21.38,3120614.16,116140,-0.004191895668374523,22.435,21.2596,0.03915030211464666,0.04770813844714685,4021034.718,0.7760724238541629,21.93,1
2023-04-25,21.39,21.97,20.73,21.93,3314599.54,108215,0.02572497661365758,22.483,21.2856,0.03951446237222205,0.05654354765161872,4056611.082,0.8170858563956366,21.28,0
2023-04-26,21.94,22.97,20.36,21.28,6657868.13,245072,-0.029639762881896847,22.516,21.3062,0.03995731747861328,0.12265037593984959,4305790.4635,1.5462592029125573,22.33,1
2023-04-27,21.28,22.52,21.18,22.33,4703115.03,164959,0.04934210526315774,22.6105,21.3846,0.04120185078203619,0.0600089565606807,4479903.0915,1.049825171201474,23.34,1
2023-04-28,22.34,23.5,22.16,23.34,4422324.38,181675,0.045230631437528146,22.7755,21.5048,0.04169358956802618,0.057412167952013704,4620569.636499999,0.95709506141105,23.19,0
2023-04-29,23.34,23.89,22.9,23.19,3194699.55,126795,-0.006426735218508894,22.921,21.6052,0.04181513668811849,0.04269081500646839,4727724.172,0.6757372963762658,22.74,0
2023-04-30,23.18,23.99,22.69,22.74,3110943.4,135691,-0.019404915912031195,23.0135,21.698599999999995,0.04187615066131641,0.05716798592788026,4802514.86,0.6477738207352469,21.96,0
2023-05-01,22.73,22.88,21.54,21.96,3758634.21,142085,-0.03430079155672816,22.9625,21.733800000000002,0.036236183675693596,0.061020036429872485,4575553.571,0.8214599942228498,22.25,1
2023-05-02,21.95,22.38,21.75,22.25,2566813.09,87272,0.013205828779599305,22.884999999999998,21.770799999999998,0.035355636747026235,0.02831460674157299,4185181.0714999996,0.6133099252214755,22.24,0
2023-05-03,22.25,22.3,21.23,22.24,4181975.28,138483,-0.0004494382022472987,22.7755,21.798399999999997,0.03469037382396687,0.04811151079136692,4091110.5464999997,1.0222102855611506,21.74,0
2023-05-04,22.24,22.49,21.61,21.74,2529635.56,95797,-0.02248201438848918,22.627000000000002,21.8484,0.03471892714234702,0.040478380864765365,3895985.9839999997,0.6492927773325378,22.82,1
2023-05-05,21.74,23.07,21.56,22.82,3636404.07,132976,0.04967801287948492,22.5655,21.9114,0.03645628751015392,0.06617002629272575,3934734.8415,0.9241802094632963,21.91,0
2023-05-06,22.82,23.23,21.56,21.91,2849745.66,128400,-0.039877300613496924,22.394,21.917599999999997,0.03491101906754017,0.07622090369694211,3903651.2409999995,0.7300205587192723,21.66,0
2023-05-07,21.91,22.78,21.63,21.66,2954384.97,127435,-0.011410314924691911,22.247999999999998,21.926800000000004,0.03450228331766331,0.0530932594644507,3769793.6144999997,0.7836993936846726,20.62,0
2023-05-08,21.65,21.81,20.0,20.62,5254424.55,215313,-0.048014773776546615,22.038,21.901999999999997,0.0355398829122556,0.08777885548011632,3858639.6119999997,1.36172980074616,20.65,1
2023-05-09,20.63,21.0,20.4,20.65,2375473.6,89469,0.0014548981571289588,21.9375,21.872400000000003,0.03040180886756094,0.029055690072639296,3644885.8925000005,0.6517278373207673,20.91,1
2023-05-10,20.66,21.31,19.74,20.91,5057170.3,172064,0.012590799031477085,21.872999999999998,21.84,0.0303744362860472,0.07508369201339074,3623433.7795,1.3956844826615933,20.17,0
2023-05-11,20.92,20.93,19.69,20.17,3721715.1,130603,-0.035389765662362405,21.819,21.815,0.029899636034080808,0.061477441745166006,3599794.7159999995,1.0338687046397677,20.9,1
2023-05-12,20.17,20.95,19.8,20.9,3076452.18,130573,0.03619236489836375,21.7745,21.7898,0.030514134182187055,0.05502392344497601,3662056.6204999997,0.8400886438451506,20.84,0
2023-05-13,20.91,21.29,20.77,20.84,1835421.61,87138,-0.002870813397129135,21.743,21.793400000000002,0.030362325670822393,0.024952015355086354,3616120.7185000004,0.5075664649717085,20.93,1
2023-05-14,20.83,21.28,20.62,20.93,1553375.08,55101,0.004318618042226552,21.720499999999998,21.803800000000003,0.030375637573613178,0.03153368370759676,3537758.7645000005,0.43908451180659913,20.99,1
2023-05-15,20.93,21.52,20.6,20.99,2858317.83,99861,0.002866698518872335,21.673499999999997,21.8048,0.029755661603056222,0.043830395426393436,3514944.679,0.813189990464712,20.67,0
2023-05-16,20.98,21.13,20.43,20.67,2722401.44,82744,-0.015245354930919386,21.643,21.82,0.02921523658105814,0.03386550556361873,3318171.3445000006,0.8204523387595662,21.06,1
2023-05-17,20.68,21.23,20.42,21.06,2614414.01,95994,0.01886792452830166,21.579500000000003,21.832200000000004,0.0271719865065794,0.0384615384615384,3213736.2935,0.8135123019545286,20.34,0
2023-05-18,21.06,21.09,20.07,20.34,2624370.52,85048,-0.03418803418803418,21.429499999999997,21.816999999999997,0.025574376552777143,0.05014749262536871,3123838.6004999997,0.8401107917611188,20.36,1
2023-05-19,20.35,20.59,20.21,20.36,1214543.49,44184,0.000983284169124854,21.288,21.8132,0.025629783873618302,0.018664047151276966,3024830.7975000003,0.40152443931865905,20.28,0
2023-05-20,20.35,20.37,20.08,20.28,856718.98,32249,-0.003929273084479323,21.165,21.7956,0.025442225462262633,0.014299802761341355,2912119.5765,0.2941908659635701,19.61,0
2023-05-21,20.28,20.39,19.33,19.61,1976334.78,70021,-0.033037475345167766,21.0475,21.766199999999998,0.025368156910224097,0.054054054054054175,2823004.605,0.7000820248396301,19.53,0
2023-05-22,19.61,20.03,19.28,19.53,2054927.32,62601,-0.004079551249362434,20.9115,21.746399999999998,0.024994879965997384,0.03840245775729646,2797410.3164999997,0.7345820196198595,20.02,1
2023-05-23,19.52,20.18,19.42,20.02,2466255.33,69834,0.02508960573476693,20.8005,21.737799999999996,0.025938743351929177,0.03796203796203786,2711624.319,0.9095121742046893,19.22,0
2023-05-24,20.02,20.07,18.66,19.22,2780601.57,95272,-0.03996003996004005,20.674500000000002,21.7038,0.02684018155814081,0.07336108220603539,2724172.6195000005,1.0207141610983361,19.25,1
2023-05-25,19.22,19.58,18.77,19.25,1692742.89,74514,0.0015608740894901274,20.496,21.6694,0.023562136533695027,0.04207792207792201,2626989.5605,0.6443660513358936,19.35,1
2023-05-26,19.25,19.56,19.08,19.35,1034272.52,40268,0.0051948051948051965,20.368000000000002,21.644000000000002,0.02250503554547023,0.024806201550387617,2536215.9035,0.407801448832765,20.43,1
2023-05-27,19.35,20.54,19.33,20.43,1565995.03,68435,0.055813953488371926,20.3065,21.643799999999995,0.026339992414108306,0.059226627508565874,2466796.4065,0.6348294597290675,20.81,1
2023-05-28,20.42,21.19,20.29,20.81,2874459.57,112931,0.018600097895252077,20.316,21.659199999999995,0.024436509637767917,0.04324843825084105,2347798.1574999997,1.2243214182691087,20.57,0
2023-05-29,20.81,20.98,20.26,20.57,2222352.38,92379,-0.011532916866890841,20.312,21.665,0.024588658023031635,0.035002430724355806,2340142.0965,0.9496655708744479,21.25,1
2023-05-30,20.57,21.4,20.46,21.25,3192653.91,119873,0.03305785123966931,20.329,21.672200000000004,0.025543575204956922,0.04423529411764695,2246916.277,1.4209047051199943,20.81,0
2023-05-31,21.25,21.33,20.37,20.81,2050625.96,78634,-0.02070588235294124,20.360999999999997,21.628800000000002,0.024633913023945915,0.046131667467563545,2163361.82,0.9478885783423876,20.49,0
2023-06-01,20.82,20.98,20.41,20.49,1732297.47,85430,-0.015377222489187936,20.3405,21.562600000000003,0.0235239575160745,0.027818448023426076,2096154.0844999999,0.8264170476824506,21.26,1
2023-06-02,20.49,21.37,20.3,21.26,2068166.11,71386,0.03757930697901424,20.3615,21.499200000000002,0.025021311396752528,0.050329256820319856,2107791.3095,0.9812006059037223,21.19,0
2023-06-03,21.26,21.35,20.95,21.19,1130915.88,43087,-0.0032925682031984538,20.3745,21.428800000000003,0.025030764401273636,0.018876828692779714,2086668.3495,0.541972029369682,21.82,1
2023-06-04,21.19,22.3,21.03,21.82,2800007.16,113651,0.029731005191127924,20.416,21.3842,0.02584855056342199,0.05820348304307972,2083752.816,1.3437328739283634,20.0,0
2023-06-05,21.83,22.06,19.03,20.0,6215040.24,236131,-0.08340971585701196,20.3825,21.277399999999997,0.03203195199525277,0.15149999999999988,2258384.756,2.751984675546579,20.38,1
2023-06-06,20.01,20.7,19.23,20.38,4383534.14,151125,0.018999999999999906,20.348499999999998,21.1934,0.03203630982589568,0.07212953876349357,2346840.7625,1.8678447255749842,18.64,0
2023-06-07,20.38,20.53,18.5,18.64,3842270.95,131089,-0.08537782139352301,20.2635,21.0698,0.03654303481059438,0.1089055793991417,2407735.7840000005,1.5958025691742592,18.89,1
2023-06-08,18.64,19.11,18.23,18.89,2669714.01,96458,0.01341201716738194,20.19,20.9944,0.036732140473159196,0.04658549497088401,2480494.31,1.0762830614999475,17.4,0
